#,Date Time,Measurement,Unit
1,2026-08-03 11:47:45.216 AM,18.073393,VDC
2,2026-08-03 11:47:45.664 AM,18.061229,VDC
3,2026-08-03 11:47:46.111 AM,18.048808,VDC
4,2026-08-03 11:47:46.557 AM,18.036922,VDC
5,2026-08-03 11:47:47.004 AM,18.025632,VDC
6,2026-08-03 11:47:47.435 AM,18.014556,VDC
7,2026-08-03 11:47:47.898 AM,18.004377,VDC
8,2026-08-03 11:47:48.343 AM,17.655912,VDC
9,2026-08-03 11:47:48.790 AM,13.930567,VDC
10,2026-08-03 11:47:49.238 AM,13.631261,VDC
11,2026-08-03 11:47:49.684 AM,14.483985,VDC
12,2026-08-03 11:47:50.131 AM,14.466048,VDC
13,2026-08-03 11:47:50.564 AM,14.62892,VDC
14,2026-08-03 11:47:51.027 AM,14.598937,VDC
15,2026-08-03 11:47:51.459 AM,14.508996,VDC
16,2026-08-03 11:47:51.922 AM,14.409591,VDC
17,2026-08-03 11:47:52.369 AM,14.377303,VDC
18,2026-08-03 11:47:52.817 AM,14.388603,VDC
19,2026-08-03 11:47:53.264 AM,14.37997,VDC
20,2026-08-03 11:47:53.710 AM,14.420774,VDC
21,2026-08-03 11:47:54.143 AM,14.475748,VDC
22,2026-08-03 11:47:54.606 AM,14.503928,VDC
23,2026-08-03 11:47:55.052 AM,14.518215,VDC
24,2026-08-03 11:47:55.497 AM,14.593996,VDC
25,2026-08-03 11:47:55.933 AM,14.425778,VDC
26,2026-08-03 11:47:56.381 AM,14.457896,VDC
27,2026-08-03 11:47:56.844 AM,17.693248,VDC
28,2026-08-03 11:47:57.291 AM,17.989385,VDC
29,2026-08-03 11:47:57.724 AM,18.05281,VDC
30,2026-08-03 11:47:58.187 AM,18.070064,VDC
31,2026-08-03 11:47:58.633 AM,17.557724,VDC
32,2026-08-03 11:47:59.080 AM,18.09865,VDC
33,2026-08-03 11:47:59.513 AM,18.14657,VDC
34,2026-08-03 11:47:59.966 AM,18.150529,VDC
35,2026-08-03 11:48:00.418 AM,18.139197,VDC
36,2026-08-03 11:48:00.874 AM,18.123266,VDC
37,2026-08-03 11:48:01.322 AM,18.106247,VDC
38,2026-08-03 11:48:01.767 AM,18.089302,VDC
39,2026-08-03 11:48:02.212 AM,18.074257,VDC
