#,Date Time,Measurement,Unit
1,2026-08-03 11:51:38.129 AM,18.134,VDC
2,2026-08-03 11:51:38.574 AM,18.118027,VDC
3,2026-08-03 11:51:39.019 AM,18.102843,VDC
4,2026-08-03 11:51:39.467 AM,18.088854,VDC
5,2026-08-03 11:51:39.915 AM,18.075441,VDC
6,2026-08-03 11:51:40.361 AM,18.063533,VDC
7,2026-08-03 11:51:40.808 AM,18.053813,VDC
8,2026-08-03 11:51:41.245 AM,18.042342,VDC
9,2026-08-03 11:51:41.705 AM,18.031138,VDC
10,2026-08-03 11:51:42.151 AM,18.020745,VDC
11,2026-08-03 11:51:42.584 AM,18.010448,VDC
12,2026-08-03 11:51:43.048 AM,18.000888,VDC
13,2026-08-03 11:51:43.480 AM,12.98818,VDC
14,2026-08-03 11:51:43.929 AM,13.334743,VDC
15,2026-08-03 11:51:44.385 AM,13.862096,VDC
16,2026-08-03 11:51:44.840 AM,14.200442,VDC
17,2026-08-03 11:51:45.287 AM,16.948874,VDC
18,2026-08-03 11:51:45.734 AM,13.548875,VDC
19,2026-08-03 11:51:46.179 AM,14.338537,VDC
20,2026-08-03 11:51:46.624 AM,14.678804,VDC
21,2026-08-03 11:51:47.056 AM,14.591542,VDC
22,2026-08-03 11:51:47.520 AM,14.664079,VDC
23,2026-08-03 11:51:47.953 AM,14.61602,VDC
24,2026-08-03 11:51:48.416 AM,14.557568,VDC
25,2026-08-03 11:51:48.850 AM,14.723941,VDC
26,2026-08-03 11:51:49.298 AM,14.713644,VDC
27,2026-08-03 11:51:49.759 AM,14.66313,VDC
28,2026-08-03 11:51:50.205 AM,14.741398,VDC
29,2026-08-03 11:51:50.652 AM,14.69162,VDC
30,2026-08-03 11:51:51.085 AM,14.573936,VDC
31,2026-08-03 11:51:51.534 AM,14.543088,VDC
32,2026-08-03 11:51:51.994 AM,17.544823,VDC
33,2026-08-03 11:51:52.439 AM,17.993749,VDC
34,2026-08-03 11:51:52.887 AM,18.075751,VDC
35,2026-08-03 11:51:53.334 AM,18.098564,VDC
36,2026-08-03 11:51:53.781 AM,18.10104,VDC
37,2026-08-03 11:51:54.228 AM,18.094669,VDC
38,2026-08-03 11:51:54.675 AM,18.083626,VDC
39,2026-08-03 11:51:55.108 AM,18.073115,VDC
40,2026-08-03 11:51:55.668 AM,17.806876,VDC
41,2026-08-03 11:51:56.130 AM,18.132688,VDC
42,2026-08-03 11:51:56.577 AM,18.175124,VDC
43,2026-08-03 11:51:57.025 AM,18.176532,VDC
44,2026-08-03 11:51:57.458 AM,18.164486,VDC
45,2026-08-03 11:51:57.921 AM,18.146869,VDC
46,2026-08-03 11:51:58.366 AM,18.130757,VDC
47,2026-08-03 11:51:58.812 AM,18.108722,VDC
48,2026-08-03 11:51:59.259 AM,18.085984,VDC
49,2026-08-03 11:51:59.697 AM,18.069007,VDC
50,2026-08-03 11:52:00.161 AM,18.050868,VDC
51,2026-08-03 11:52:00.596 AM,18.047581,VDC
52,2026-08-03 11:52:01.059 AM,18.042491,VDC
53,2026-08-03 11:52:01.504 AM,18.029932,VDC
54,2026-08-03 11:52:01.949 AM,18.01811,VDC
55,2026-08-03 11:52:02.384 AM,18.006628,VDC
56,2026-08-03 11:52:02.844 AM,17.997879,VDC
57,2026-08-03 11:52:03.282 AM,17.983516,VDC
58,2026-08-03 11:52:03.742 AM,17.978171,VDC
59,2026-08-03 11:52:04.186 AM,17.971182,VDC
60,2026-08-03 11:52:04.633 AM,17.965484,VDC
61,2026-08-03 11:52:05.077 AM,17.959647,VDC
