#,Date Time,Measurement,Unit
1,2026-08-03 11:52:12.234 AM,18.034755,VDC
2,2026-08-03 11:52:12.668 AM,18.02416,VDC
3,2026-08-03 11:52:13.116 AM,18.012945,VDC
4,2026-08-03 11:52:13.563 AM,18.003331,VDC
5,2026-08-03 11:52:14.026 AM,17.994966,VDC
6,2026-08-03 11:52:14.473 AM,17.986173,VDC
7,2026-08-03 11:52:14.907 AM,17.976815,VDC
8,2026-08-03 11:52:15.367 AM,17.968994,VDC
9,2026-08-03 11:52:15.801 AM,17.962026,VDC
10,2026-08-03 11:52:16.263 AM,16.261638,VDC
11,2026-08-03 11:52:16.704 AM,13.514634,VDC
12,2026-08-03 11:52:17.145 AM,14.403221,VDC
13,2026-08-03 11:52:17.607 AM,14.690329,VDC
14,2026-08-03 11:52:18.053 AM,14.661721,VDC
15,2026-08-03 11:52:18.500 AM,14.66998,VDC
16,2026-08-03 11:52:18.932 AM,14.60185,VDC
17,2026-08-03 11:52:19.380 AM,14.540709,VDC
18,2026-08-03 11:52:19.843 AM,14.476622,VDC
19,2026-08-03 11:52:20.275 AM,14.544379,VDC
20,2026-08-03 11:52:20.723 AM,14.64627,VDC
21,2026-08-03 11:52:21.171 AM,14.440791,VDC
22,2026-08-03 11:52:21.634 AM,14.544955,VDC
23,2026-08-03 11:52:22.067 AM,14.554367,VDC
24,2026-08-03 11:52:22.530 AM,14.495007,VDC
25,2026-08-03 11:52:22.964 AM,14.530433,VDC
26,2026-08-03 11:52:23.426 AM,14.394749,VDC
27,2026-08-03 11:52:23.866 AM,14.362087,VDC
28,2026-08-03 11:52:24.321 AM,14.54423,VDC
29,2026-08-03 11:52:24.768 AM,17.87342,VDC
30,2026-08-03 11:52:25.217 AM,18.039653,VDC
31,2026-08-03 11:52:25.665 AM,18.083252,VDC
32,2026-08-03 11:52:26.098 AM,18.096281,VDC
33,2026-08-03 11:52:26.560 AM,17.696641,VDC
34,2026-08-03 11:52:27.006 AM,18.123757,VDC
35,2026-08-03 11:52:27.453 AM,18.167985,VDC
36,2026-08-03 11:52:27.900 AM,18.171667,VDC
37,2026-08-03 11:52:28.335 AM,18.159492,VDC
38,2026-08-03 11:52:28.795 AM,18.143678,VDC
39,2026-08-03 11:52:29.242 AM,18.12683,VDC
40,2026-08-03 11:52:29.685 AM,18.11092,VDC
41,2026-08-03 11:52:30.118 AM,18.095833,VDC
42,2026-08-03 11:52:30.565 AM,18.082367,VDC
43,2026-08-03 11:52:31.016 AM,18.068559,VDC
44,2026-08-03 11:52:31.462 AM,18.0552,VDC
45,2026-08-03 11:52:31.910 AM,18.046354,VDC
46,2026-08-03 11:52:32.370 AM,18.036057,VDC
