#,Date Time,Measurement,Unit
1,2026-08-03 12:02:59.493 PM,18.197937,VDC
2,2026-08-03 12:02:59.941 PM,18.188473,VDC
3,2026-08-03 12:03:00.383 PM,18.173662,VDC
4,2026-08-03 12:03:00.831 PM,18.157443,VDC
5,2026-08-03 12:03:01.275 PM,18.142419,VDC
6,2026-08-03 12:03:01.721 PM,18.127438,VDC
7,2026-08-03 12:03:02.168 PM,18.112574,VDC
8,2026-08-03 12:03:02.614 PM,18.09755,VDC
9,2026-08-03 12:03:03.061 PM,18.080062,VDC
10,2026-08-03 12:03:03.509 PM,18.064696,VDC
11,2026-08-03 12:03:03.956 PM,18.056299,VDC
12,2026-08-03 12:03:04.398 PM,18.045319,VDC
13,2026-08-03 12:03:04.844 PM,18.034275,VDC
14,2026-08-03 12:03:05.291 PM,18.021087,VDC
15,2026-08-03 12:03:05.732 PM,13.526179,VDC
16,2026-08-03 12:03:06.183 PM,12.559838,VDC
17,2026-08-03 12:03:06.628 PM,12.689613,VDC
18,2026-08-03 12:03:07.074 PM,13.454816,VDC
19,2026-08-03 12:03:07.520 PM,13.716392,VDC
20,2026-08-03 12:03:07.964 PM,13.860794,VDC
21,2026-08-03 12:03:08.407 PM,16.319738,VDC
22,2026-08-03 12:03:08.852 PM,13.259367,VDC
23,2026-08-03 12:03:09.298 PM,13.546571,VDC
24,2026-08-03 12:03:09.744 PM,13.918915,VDC
25,2026-08-03 12:03:10.189 PM,14.06304,VDC
26,2026-08-03 12:03:10.634 PM,14.154111,VDC
27,2026-08-03 12:03:11.079 PM,14.245289,VDC
28,2026-08-03 12:03:11.523 PM,14.205937,VDC
29,2026-08-03 12:03:11.969 PM,14.254754,VDC
30,2026-08-03 12:03:12.415 PM,14.190006,VDC
31,2026-08-03 12:03:12.862 PM,14.333608,VDC
32,2026-08-03 12:03:13.308 PM,14.295877,VDC
33,2026-08-03 12:03:13.755 PM,14.29592,VDC
34,2026-08-03 12:03:14.200 PM,17.070644,VDC
35,2026-08-03 12:03:14.646 PM,17.954226,VDC
36,2026-08-03 12:03:15.092 PM,18.058358,VDC
37,2026-08-03 12:03:15.536 PM,18.088555,VDC
38,2026-08-03 12:03:15.982 PM,18.093464,VDC
39,2026-08-03 12:03:16.428 PM,18.09133,VDC
40,2026-08-03 12:03:16.875 PM,18.085994,VDC
41,2026-08-03 12:03:17.321 PM,18.072134,VDC
42,2026-08-03 12:03:17.767 PM,18.060663,VDC
43,2026-08-03 12:03:18.209 PM,18.044775,VDC
44,2026-08-03 12:03:18.781 PM,17.669602,VDC
45,2026-08-03 12:03:19.241 PM,18.095342,VDC
46,2026-08-03 12:03:19.686 PM,18.133147,VDC
47,2026-08-03 12:03:20.128 PM,18.129337,VDC
48,2026-08-03 12:03:20.571 PM,18.106674,VDC
49,2026-08-03 12:03:21.034 PM,18.094424,VDC
50,2026-08-03 12:03:21.478 PM,18.090209,VDC
51,2026-08-03 12:03:21.923 PM,18.08195,VDC
52,2026-08-03 12:03:22.368 PM,18.071728,VDC
53,2026-08-03 12:03:22.812 PM,18.063139,VDC
54,2026-08-03 12:03:23.256 PM,18.054005,VDC
55,2026-08-03 12:03:23.703 PM,18.042609,VDC
56,2026-08-03 12:03:24.142 PM,18.032974,VDC
