#,Date Time,Measurement,Unit
1,2026-08-03 12:07:27.369 PM,18.201341,VDC
2,2026-08-03 12:07:27.814 PM,18.189785,VDC
3,2026-08-03 12:07:28.261 PM,18.172158,VDC
4,2026-08-03 12:07:28.706 PM,18.156312,VDC
5,2026-08-03 12:07:29.153 PM,18.139922,VDC
6,2026-08-03 12:07:29.599 PM,18.122562,VDC
7,2026-08-03 12:07:30.046 PM,18.106983,VDC
8,2026-08-03 12:07:30.494 PM,18.092023,VDC
9,2026-08-03 12:07:30.926 PM,18.077458,VDC
10,2026-08-03 12:07:31.386 PM,18.065721,VDC
11,2026-08-03 12:07:31.820 PM,18.058422,VDC
12,2026-08-03 12:07:32.276 PM,15.103421,VDC
13,2026-08-03 12:07:32.731 PM,12.827197,VDC
14,2026-08-03 12:07:33.178 PM,13.210753,VDC
15,2026-08-03 12:07:33.611 PM,13.857411,VDC
16,2026-08-03 12:07:34.074 PM,14.263738,VDC
17,2026-08-03 12:07:34.507 PM,14.390075,VDC
18,2026-08-03 12:07:34.957 PM,14.185706,VDC
19,2026-08-03 12:07:35.403 PM,14.207292,VDC
20,2026-08-03 12:07:35.866 PM,14.160001,VDC
21,2026-08-03 12:07:36.314 PM,16.74732,VDC
22,2026-08-03 12:07:36.761 PM,13.584504,VDC
23,2026-08-03 12:07:37.208 PM,14.135129,VDC
24,2026-08-03 12:07:37.642 PM,14.450032,VDC
25,2026-08-03 12:07:38.090 PM,14.592086,VDC
26,2026-08-03 12:07:38.550 PM,14.648554,VDC
27,2026-08-03 12:07:38.997 PM,14.811566,VDC
28,2026-08-03 12:07:39.438 PM,14.696507,VDC
29,2026-08-03 12:07:39.891 PM,14.672957,VDC
30,2026-08-03 12:07:40.327 PM,17.827014,VDC
31,2026-08-03 12:07:40.757 PM,18.049288,VDC
32,2026-08-03 12:07:41.210 PM,18.108861,VDC
33,2026-08-03 12:07:41.668 PM,18.128142,VDC
34,2026-08-03 12:07:42.115 PM,18.13304,VDC
35,2026-08-03 12:07:42.562 PM,18.128121,VDC
36,2026-08-03 12:07:43.009 PM,18.119457,VDC
37,2026-08-03 12:07:43.442 PM,18.105404,VDC
38,2026-08-03 12:07:43.891 PM,18.092631,VDC
39,2026-08-03 12:07:44.342 PM,18.075409,VDC
40,2026-08-03 12:07:44.802 PM,18.067887,VDC
41,2026-08-03 12:07:45.246 PM,18.058646,VDC
42,2026-08-03 12:07:45.690 PM,18.05042,VDC
43,2026-08-03 12:07:46.149 PM,18.042908,VDC
44,2026-08-03 12:07:46.705 PM,17.794691,VDC
45,2026-08-03 12:07:47.136 PM,18.143892,VDC
46,2026-08-03 12:07:47.599 PM,18.187395,VDC
47,2026-08-03 12:07:48.045 PM,18.189411,VDC
48,2026-08-03 12:07:48.492 PM,18.175849,VDC
49,2026-08-03 12:07:48.947 PM,18.158756,VDC
50,2026-08-03 12:07:49.394 PM,18.141608,VDC
51,2026-08-03 12:07:49.837 PM,18.125293,VDC
52,2026-08-03 12:07:50.279 PM,18.111326,VDC
53,2026-08-03 12:07:50.726 PM,18.097476,VDC
54,2026-08-03 12:07:51.158 PM,18.083423,VDC
55,2026-08-03 12:07:51.621 PM,18.070981,VDC
56,2026-08-03 12:07:52.067 PM,18.062626,VDC
