#,Date Time,Measurement,Unit
1,2026-08-03 12:05:43.450 PM,18.151222,VDC
2,2026-08-03 12:05:43.882 PM,18.200647,VDC
3,2026-08-03 12:05:44.331 PM,18.204126,VDC
4,2026-08-03 12:05:44.793 PM,18.192741,VDC
5,2026-08-03 12:05:45.226 PM,18.174281,VDC
6,2026-08-03 12:05:45.689 PM,18.153559,VDC
7,2026-08-03 12:05:46.127 PM,18.13479,VDC
8,2026-08-03 12:05:46.584 PM,18.118945,VDC
9,2026-08-03 12:05:47.030 PM,18.103302,VDC
10,2026-08-03 12:05:47.477 PM,18.088438,VDC
11,2026-08-03 12:05:47.916 PM,18.077063,VDC
12,2026-08-03 12:05:48.372 PM,18.067023,VDC
13,2026-08-03 12:05:48.819 PM,13.37434,VDC
14,2026-08-03 12:05:49.261 PM,13.050655,VDC
15,2026-08-03 12:05:49.708 PM,13.64727,VDC
16,2026-08-03 12:05:50.153 PM,13.884407,VDC
17,2026-08-03 12:05:50.595 PM,14.041528,VDC
18,2026-08-03 12:05:51.057 PM,14.088947,VDC
19,2026-08-03 12:05:51.499 PM,14.129463,VDC
20,2026-08-03 12:05:51.962 PM,14.266032,VDC
21,2026-08-03 12:05:52.409 PM,14.209597,VDC
22,2026-08-03 12:05:52.851 PM,14.206204,VDC
23,2026-08-03 12:05:53.296 PM,17.105899,VDC
24,2026-08-03 12:05:53.741 PM,13.562139,VDC
25,2026-08-03 12:05:54.187 PM,14.179976,VDC
26,2026-08-03 12:05:54.629 PM,14.497867,VDC
27,2026-08-03 12:05:55.091 PM,14.612829,VDC
28,2026-08-03 12:05:55.539 PM,14.697884,VDC
29,2026-08-03 12:05:55.986 PM,14.586634,VDC
30,2026-08-03 12:05:56.433 PM,14.665946,VDC
31,2026-08-03 12:05:56.878 PM,15.223463,VDC
32,2026-08-03 12:05:57.325 PM,17.929749,VDC
33,2026-08-03 12:05:57.772 PM,18.072059,VDC
34,2026-08-03 12:05:58.219 PM,18.113279,VDC
35,2026-08-03 12:05:58.666 PM,18.127203,VDC
36,2026-08-03 12:05:59.113 PM,18.128943,VDC
37,2026-08-03 12:05:59.558 PM,18.121943,VDC
38,2026-08-03 12:06:00.004 PM,18.106802,VDC
39,2026-08-03 12:06:00.450 PM,18.092856,VDC
40,2026-08-03 12:06:00.895 PM,18.081662,VDC
41,2026-08-03 12:06:01.342 PM,18.071173,VDC
42,2026-08-03 12:06:01.788 PM,18.063565,VDC
43,2026-08-03 12:06:02.236 PM,18.057195,VDC
44,2026-08-03 12:06:02.680 PM,18.049352,VDC
45,2026-08-03 12:06:03.112 PM,18.041563,VDC
46,2026-08-03 12:06:03.575 PM,16.914953,VDC
47,2026-08-03 12:06:04.008 PM,18.123693,VDC
48,2026-08-03 12:06:04.471 PM,18.17983,VDC
49,2026-08-03 12:06:04.915 PM,18.185816,VDC
50,2026-08-03 12:06:05.362 PM,18.1749,VDC
51,2026-08-03 12:06:05.808 PM,18.155971,VDC
52,2026-08-03 12:06:06.256 PM,18.14163,VDC
53,2026-08-03 12:06:06.703 PM,18.127214,VDC
54,2026-08-03 12:06:07.148 PM,18.112318,VDC
55,2026-08-03 12:06:07.594 PM,18.097412,VDC
56,2026-08-03 12:06:08.026 PM,18.084213,VDC
57,2026-08-03 12:06:08.482 PM,18.071013,VDC
58,2026-08-03 12:06:08.943 PM,18.057921,VDC
59,2026-08-03 12:06:09.386 PM,18.049235,VDC
60,2026-08-03 12:06:09.831 PM,18.038469,VDC
61,2026-08-03 12:06:10.262 PM,18.024288,VDC
62,2026-08-03 12:06:10.711 PM,18.010651,VDC
63,2026-08-03 12:06:11.174 PM,18.000237,VDC
64,2026-08-03 12:06:11.622 PM,17.990602,VDC
