#,Date Time,Measurement,Unit
1,2026-08-03 11:24:36.964 AM,18.016712,VDC
2,2026-08-03 11:24:37.396 AM,18.00601,VDC
3,2026-08-03 11:24:37.856 AM,18.000312,VDC
4,2026-08-03 11:24:38.301 AM,17.993045,VDC
5,2026-08-03 11:24:38.743 AM,17.985693,VDC
6,2026-08-03 11:24:39.190 AM,17.976933,VDC
7,2026-08-03 11:24:39.633 AM,17.969762,VDC
8,2026-08-03 11:24:40.173 AM,17.850617,VDC
9,2026-08-03 11:24:40.635 AM,18.178165,VDC
10,2026-08-03 11:24:41.081 AM,18.210037,VDC
11,2026-08-03 11:24:41.520 AM,18.205972,VDC
12,2026-08-03 11:24:41.976 AM,18.190126,VDC
13,2026-08-03 11:24:42.421 AM,18.172211,VDC
14,2026-08-03 11:24:42.867 AM,18.152044,VDC
15,2026-08-03 11:24:43.313 AM,18.134513,VDC
16,2026-08-03 11:24:43.760 AM,16.266792,VDC
17,2026-08-03 11:24:44.207 AM,14.606235,VDC
18,2026-08-03 11:24:44.654 AM,15.492153,VDC
19,2026-08-03 11:24:45.088 AM,15.522777,VDC
20,2026-08-03 11:24:45.548 AM,15.393388,VDC
21,2026-08-03 11:24:45.994 AM,15.406993,VDC
22,2026-08-03 11:24:46.440 AM,15.373616,VDC
23,2026-08-03 11:24:46.888 AM,15.273229,VDC
24,2026-08-03 11:24:47.335 AM,15.142923,VDC
25,2026-08-03 11:24:47.768 AM,15.409404,VDC
26,2026-08-03 11:24:48.231 AM,15.349149,VDC
27,2026-08-03 11:24:48.679 AM,15.441853,VDC
28,2026-08-03 11:24:49.126 AM,15.541834,VDC
29,2026-08-03 11:24:49.572 AM,15.243427,VDC
30,2026-08-03 11:24:50.005 AM,15.331991,VDC
31,2026-08-03 11:24:50.468 AM,16.54914,VDC
32,2026-08-03 11:24:50.900 AM,14.889129,VDC
33,2026-08-03 11:24:51.363 AM,15.625116,VDC
34,2026-08-03 11:24:51.797 AM,15.73177,VDC
35,2026-08-03 11:24:52.260 AM,17.822423,VDC
36,2026-08-03 11:24:52.707 AM,18.076679,VDC
37,2026-08-03 11:24:53.140 AM,18.129391,VDC
38,2026-08-03 11:24:53.588 AM,18.138749,VDC
39,2026-08-03 11:24:54.050 AM,18.134865,VDC
40,2026-08-03 11:24:54.497 AM,18.1254,VDC
41,2026-08-03 11:24:54.931 AM,18.113801,VDC
42,2026-08-03 11:24:55.380 AM,18.101595,VDC
43,2026-08-03 11:24:55.829 AM,18.090657,VDC
44,2026-08-03 11:24:56.278 AM,18.079358,VDC
45,2026-08-03 11:24:56.741 AM,18.067673,VDC
46,2026-08-03 11:24:57.186 AM,18.055787,VDC
47,2026-08-03 11:24:57.632 AM,18.045191,VDC
48,2026-08-03 11:24:58.076 AM,18.034883,VDC
49,2026-08-03 11:24:58.529 AM,18.025077,VDC
50,2026-08-03 11:24:58.977 AM,18.016061,VDC
51,2026-08-03 11:24:59.420 AM,18.007567,VDC
52,2026-08-03 11:24:59.866 AM,17.997644,VDC
53,2026-08-03 11:25:00.308 AM,17.988713,VDC
54,2026-08-03 11:25:00.756 AM,17.66415,VDC
55,2026-08-03 11:25:01.202 AM,18.151692,VDC
56,2026-08-03 11:25:01.650 AM,18.19177,VDC
57,2026-08-03 11:25:02.096 AM,18.190564,VDC
58,2026-08-03 11:25:02.543 AM,18.176586,VDC
59,2026-08-03 11:25:02.990 AM,18.158574,VDC
60,2026-08-03 11:25:03.438 AM,18.139496,VDC
61,2026-08-03 11:25:03.871 AM,18.11935,VDC
62,2026-08-03 11:25:04.334 AM,18.102939,VDC
63,2026-08-03 11:25:04.778 AM,18.089676,VDC
64,2026-08-03 11:25:05.212 AM,18.076274,VDC
65,2026-08-03 11:25:05.675 AM,18.064067,VDC
66,2026-08-03 11:25:06.107 AM,18.05043,VDC
67,2026-08-03 11:25:06.556 AM,18.038341,VDC
68,2026-08-03 11:25:07.004 AM,18.026593,VDC
69,2026-08-03 11:25:07.465 AM,18.017992,VDC
