#,Date Time,Measurement,Unit
1,2026-07-27 2:33:27.419 PM,0.000001172,VDC
2,2026-07-27 2:33:27.851 PM,0.000001236,VDC
3,2026-07-27 2:33:28.312 PM,0.000001097,VDC
4,2026-07-27 2:33:28.757 PM,0.0000013,VDC
5,2026-07-27 2:33:29.190 PM,0.000001193,VDC
6,2026-07-27 2:33:29.651 PM,0.000001417,VDC
7,2026-07-27 2:33:30.097 PM,0.000001108,VDC
8,2026-07-27 2:33:30.544 PM,0.000001065,VDC
9,2026-07-27 2:33:30.991 PM,0.000001236,VDC
10,2026-07-27 2:33:31.436 PM,0.000000916,VDC
11,2026-07-27 2:33:31.869 PM,0.000001151,VDC
12,2026-07-27 2:33:32.332 PM,-0.013811606,VDC
13,2026-07-27 2:33:32.891 PM,-13.518273,VDC
14,2026-07-27 2:33:33.334 PM,-13.693364,VDC
15,2026-07-27 2:33:33.786 PM,-13.808945,VDC
16,2026-07-27 2:33:34.232 PM,-13.818271,VDC
17,2026-07-27 2:33:34.675 PM,-13.727296,VDC
18,2026-07-27 2:33:35.123 PM,-13.755604,VDC
19,2026-07-27 2:33:35.570 PM,-13.847252,VDC
20,2026-07-27 2:33:36.016 PM,-13.866459,VDC
21,2026-07-27 2:33:36.463 PM,-13.882037,VDC
22,2026-07-27 2:33:36.910 PM,-13.89609,VDC
23,2026-07-27 2:33:37.355 PM,-13.884086,VDC
24,2026-07-27 2:33:37.801 PM,-13.87938,VDC
25,2026-07-27 2:33:38.247 PM,-13.867824,VDC
26,2026-07-27 2:33:38.693 PM,-13.860494,VDC
27,2026-07-27 2:33:39.140 PM,-13.855116,VDC
28,2026-07-27 2:33:39.726 PM,-4.198448,VDC
29,2026-07-27 2:33:40.280 PM,0.000005647,VDC
30,2026-07-27 2:33:40.732 PM,0.000000458,VDC
31,2026-07-27 2:33:41.179 PM,0.00000065,VDC
32,2026-07-27 2:33:41.624 PM,0.00000082,VDC
33,2026-07-27 2:33:42.066 PM,0.000000916,VDC
34,2026-07-27 2:33:42.506 PM,0.000001438,VDC
35,2026-07-27 2:33:42.968 PM,0.000001577,VDC
36,2026-07-27 2:33:43.413 PM,0.000001971,VDC
37,2026-07-27 2:33:43.861 PM,0.000002141,VDC
38,2026-07-27 2:33:44.309 PM,0.000002067,VDC
39,2026-07-27 2:33:44.755 PM,0.000002195,VDC
40,2026-07-27 2:33:45.201 PM,0.000002141,VDC
41,2026-07-27 2:33:45.646 PM,0.000002163,VDC
42,2026-07-27 2:33:46.092 PM,0.000002067,VDC
43,2026-07-27 2:33:46.539 PM,0.00000212,VDC
